well_id,field,DEPTH,PZ,PS,GK,NGK,phi_N,V_sh,phi_eff,Sw_archie,So_archie
Well_45,Berezovskoe,1288.1,,,,,,,,,
Well_45,Berezovskoe,1288.2,,,,,,,,,
Well_45,Berezovskoe,1288.3,,,,,,,,,
Well_45,Berezovskoe,1288.4,,,,,,,,,
Well_45,Berezovskoe,1288.5,,,,,,,,,
Well_45,Berezovskoe,1288.6,,,,,,,,,
Well_45,Berezovskoe,1288.7,,,,,,,,,
Well_45,Berezovskoe,1288.8,,,,,,,,,
Well_45,Berezovskoe,1288.9,,,,,,,,,
Well_45,Berezovskoe,1289.0,,,,,,,,,
Well_45,Berezovskoe,1289.1,,,,,,,,,
Well_45,Berezovskoe,1289.2,,,,,,,,,
Well_45,Berezovskoe,1289.3,,,,,,,,,
Well_45,Berezovskoe,1289.4,,,,,,,,,
Well_45,Berezovskoe,1289.5,,,,,,,,,
Well_45,Berezovskoe,1289.6,,,,,,,,,
Well_45,Berezovskoe,1289.7,,,,,,,,,
Well_45,Berezovskoe,1289.8,,,,,,,,,
Well_45,Berezovskoe,1289.9,,,,,,,,,
Well_45,Berezovskoe,1290.0,,,,,,,,,
Well_45,Berezovskoe,1290.1,,,,,,,,,
Well_45,Berezovskoe,1290.2,,,,,,,,,
Well_45,Berezovskoe,1290.3,,,,,,,,,
Well_45,Berezovskoe,1290.4,,,,,,,,,
Well_45,Berezovskoe,1290.5,,,,,,,,,
Well_45,Berezovskoe,1290.6,,,,,,,,,
Well_45,Berezovskoe,1290.7,,,,,,,,,
Well_45,Berezovskoe,1290.8,,,,,,,,,
Well_45,Berezovskoe,1290.9,,,,,,,,,
Well_45,Berezovskoe,1291.0,,,,,,,,,
Well_45,Berezovskoe,1291.1,,,,,,,,,
Well_45,Berezovskoe,1291.2,,,,,,,,,
Well_45,Berezovskoe,1291.3,,,,,,,,,
Well_45,Berezovskoe,1291.4,,,,,,,,,
Well_45,Berezovskoe,1291.5,,,,,,,,,
Well_45,Berezovskoe,1291.6,,,,,,,,,
Well_45,Berezovskoe,1291.7,,,,,,,,,
Well_45,Berezovskoe,1291.8,,,,,,,,,
Well_45,Berezovskoe,1291.9,,,,,,,,,
Well_45,Berezovskoe,1292.0,,,,,,,,,
Well_45,Berezovskoe,1292.1,,,,,,,,,
Well_45,Berezovskoe,1292.2,,,,,,,,,
Well_45,Berezovskoe,1292.3,,,,,,,,,
Well_45,Berezovskoe,1292.4,,,,,,,,,
Well_45,Berezovskoe,1292.5,,,,,,,,,
Well_45,Berezovskoe,1292.6,,,,,,,,,
Well_45,Berezovskoe,1292.7,,,,,,,,,
Well_45,Berezovskoe,1292.8,,,,,,,,,
Well_45,Berezovskoe,1292.9,,,,,,,,,
Well_45,Berezovskoe,1293.0,,,,,,,,,
Well_45,Berezovskoe,1293.1,,,,,,,,,
Well_45,Berezovskoe,1293.2,,,,,,,,,
Well_45,Berezovskoe,1293.3,,,,,,,,,
Well_45,Berezovskoe,1293.4,,,,,,,,,
Well_45,Berezovskoe,1293.5,,,,,,,,,
Well_45,Berezovskoe,1293.6,,,,,,,,,
Well_45,Berezovskoe,1293.7,,,,,,,,,
Well_45,Berezovskoe,1293.8,,,,,,,,,
Well_45,Berezovskoe,1293.9,,,,,,,,,
Well_45,Berezovskoe,1294.0,,,,,,,,,
Well_45,Berezovskoe,1294.1,,,,,,,,,
Well_45,Berezovskoe,1294.2,,,,,,,,,
Well_45,Berezovskoe,1294.3,,,,,,,,,
Well_45,Berezovskoe,1294.4,,,,,,,,,
Well_45,Berezovskoe,1294.5,,,,,,,,,
Well_45,Berezovskoe,1294.6,,,,,,,,,
Well_45,Berezovskoe,1294.7,,,,,,,,,
Well_45,Berezovskoe,1294.8,,,,,,,,,
Well_45,Berezovskoe,1294.9,,,,,,,,,
Well_45,Berezovskoe,1295.0,,,,,,,,,
Well_45,Berezovskoe,1295.1,,,,,,,,,
Well_45,Berezovskoe,1295.2,,,,,,,,,
Well_45,Berezovskoe,1295.3,,,,,,,,,
Well_45,Berezovskoe,1295.4,,,,,,,,,
Well_45,Berezovskoe,1295.5,,,,,,,,,
Well_45,Berezovskoe,1295.6,,,,,,,,,
Well_45,Berezovskoe,1295.7,,,,,,,,,
Well_45,Berezovskoe,1295.8,,,,,,,,,
Well_45,Berezovskoe,1295.9,,,,,,,,,
Well_45,Berezovskoe,1296.0,,,,,,,,,
Well_45,Berezovskoe,1296.1,,,,,,,,,
Well_45,Berezovskoe,1296.2,,,,,,,,,
Well_45,Berezovskoe,1296.3,,,,,,,,,
Well_45,Berezovskoe,1296.4,,,,,,,,,
Well_45,Berezovskoe,1296.5,,,,,,,,,
Well_45,Berezovskoe,1296.6,,,,,,,,,
Well_45,Berezovskoe,1296.7,,,,,,,,,
Well_45,Berezovskoe,1296.8,,,,,,,,,
Well_45,Berezovskoe,1296.9,,,,,,,,,
Well_45,Berezovskoe,1297.0,,,,,,,,,
Well_45,Berezovskoe,1297.1,,,,,,,,,
Well_45,Berezovskoe,1297.2,,,,,,,,,
Well_45,Berezovskoe,1297.3,,,,,,,,,
Well_45,Berezovskoe,1297.4,,,,,,,,,
Well_45,Berezovskoe,1297.5,,,,,,,,,
Well_45,Berezovskoe,1297.6,,,,,,,,,
Well_45,Berezovskoe,1297.7,,,,,,,,,
Well_45,Berezovskoe,1297.8,,,,,,,,,
Well_45,Berezovskoe,1297.9,,,,,,,,,
Well_45,Berezovskoe,1298.0,,,,,,,,,
Well_45,Berezovskoe,1298.1,,,,,,,,,
Well_45,Berezovskoe,1298.2,,,,,,,,,
Well_45,Berezovskoe,1298.3,,,,,,,,,
Well_45,Berezovskoe,1298.4,,,,,,,,,
Well_45,Berezovskoe,1298.5,,,,,,,,,
Well_45,Berezovskoe,1298.6,,,,,,,,,
Well_45,Berezovskoe,1298.7,,,,,,,,,
Well_45,Berezovskoe,1298.8,,,,,,,,,
Well_45,Berezovskoe,1298.9,,,,,,,,,
Well_45,Berezovskoe,1299.0,,,,,,,,,
Well_45,Berezovskoe,1299.1,,,,,,,,,
Well_45,Berezovskoe,1299.2,,,,,,,,,
Well_45,Berezovskoe,1299.3,,,,,,,,,
Well_45,Berezovskoe,1299.4,,,,,,,,,
Well_45,Berezovskoe,1299.5,,,,,,,,,
Well_45,Berezovskoe,1299.6,,,,,,,,,
Well_45,Berezovskoe,1299.7,,,,,,,,,
Well_45,Berezovskoe,1299.8,,,,,,,,,
Well_45,Berezovskoe,1299.9,,,,,,,,,
Well_45,Berezovskoe,1300.0,,,,,,,,,
Well_45,Berezovskoe,1300.1,,,,,,,,,
Well_45,Berezovskoe,1300.2,,,,,,,,,
Well_45,Berezovskoe,1300.3,,,,,,,,,
Well_45,Berezovskoe,1300.4,,,,,,,,,
Well_45,Berezovskoe,1300.5,,,,,,,,,
Well_45,Berezovskoe,1300.6,,,,,,,,,
Well_45,Berezovskoe,1300.7,,,,,,,,,
Well_45,Berezovskoe,1300.8,,,,,,,,,
Well_45,Berezovskoe,1300.9,,,,,,,,,
Well_45,Berezovskoe,1301.0,,,,,,,,,
Well_45,Berezovskoe,1301.1,,,,,,,,,
Well_45,Berezovskoe,1301.2,,,,,,,,,
Well_45,Berezovskoe,1301.3,,,,,,,,,
Well_45,Berezovskoe,1301.4,,,,,,,,,
Well_45,Berezovskoe,1301.5,,,,,,,,,
Well_45,Berezovskoe,1301.6,,,,,,,,,
Well_45,Berezovskoe,1301.7,,,,,,,,,
Well_45,Berezovskoe,1301.8,,,,,,,,,
Well_45,Berezovskoe,1301.9,,,,,,,,,
Well_45,Berezovskoe,1302.0,,,,,,,,,
Well_45,Berezovskoe,1302.1,,,,,,,,,
Well_45,Berezovskoe,1302.2,,,,,,,,,
Well_45,Berezovskoe,1302.3,,,,,,,,,
Well_45,Berezovskoe,1302.4,,,,,,,,,
Well_45,Berezovskoe,1302.5,,,,,,,,,
Well_45,Berezovskoe,1302.6,,,,,,,,,
Well_45,Berezovskoe,1302.7,,,,,,,,,
Well_45,Berezovskoe,1302.8,,,,,,,,,
Well_45,Berezovskoe,1302.9,,,,,,,,,
Well_45,Berezovskoe,1303.0,,,,,,,,,
Well_45,Berezovskoe,1303.1,,,,,,,,,
Well_45,Berezovskoe,1303.2,,,,,,,,,
Well_45,Berezovskoe,1303.3,,,,,,,,,
Well_45,Berezovskoe,1303.4,,,,,,,,,
Well_45,Berezovskoe,1303.5,,,,,,,,,
Well_45,Berezovskoe,1303.6,,,,,,,,,
Well_45,Berezovskoe,1303.7,,,,,,,,,
Well_45,Berezovskoe,1303.8,,,,,,,,,
Well_45,Berezovskoe,1303.9,,,,,,,,,
Well_45,Berezovskoe,1304.0,,,,,,,,,
Well_45,Berezovskoe,1304.1,,,,,,,,,
Well_45,Berezovskoe,1304.2,,,,,,,,,
Well_45,Berezovskoe,1304.3,,,,,,,,,
Well_45,Berezovskoe,1304.4,,,,,,,,,
Well_45,Berezovskoe,1304.5,,,,,,,,,
Well_45,Berezovskoe,1304.6,,,,,,,,,
Well_45,Berezovskoe,1304.7,,,,,,,,,
Well_45,Berezovskoe,1304.8,,,,,,,,,
Well_45,Berezovskoe,1304.9,,,,,,,,,
Well_45,Berezovskoe,1305.0,,,,,,,,,
Well_45,Berezovskoe,1305.1,,,,,,,,,
Well_45,Berezovskoe,1305.2,,,,,,,,,
Well_45,Berezovskoe,1305.3,,,,,,,,,
Well_45,Berezovskoe,1305.4,,,,,,,,,
Well_45,Berezovskoe,1305.5,,,,,,,,,
Well_45,Berezovskoe,1305.6,,,,,,,,,
Well_45,Berezovskoe,1305.7,,,,,,,,,
Well_45,Berezovskoe,1305.8,,,,,,,,,
Well_45,Berezovskoe,1305.9,,,,,,,,,
Well_45,Berezovskoe,1306.0,16.961,37.88,11.884,161.73,0.1505718787536952,0.9616586197103096,0.005773133664228576,0.48378417523373995,0.51621582476626
Well_45,Berezovskoe,1306.1,12.431,38.39,11.583,170.22,0.12905754671190167,0.918915080942914,0.010464620728840647,0.6593026422707771,0.34069735772922294
Well_45,Berezovskoe,1306.2,9.159,37.67,10.208,166.93,0.13739466713799123,0.7236580516898609,0.037967910004335546,0.7214850707735339,0.27851492922646615
Well_45,Berezovskoe,1306.3,17.508,31.86,12.825,162.54,0.1485192746366336,1.0,0.0,0.48274764771582135,0.5172523522841787
Well_45,Berezovskoe,1306.4,11.552,32.26,11.182,169.31,0.13136355874464983,0.8619710309571145,0.018131976583328546,0.6719202955567908,0.3280797044432092
Well_45,Berezovskoe,1306.5,18.363,40.2,11.798,172.33,0.12371063969091407,0.9494461800624823,0.006254045403289604,0.5659035065927057,0.4340964934072943
Well_45,Berezovskoe,1306.6,20.233,38.85,12.292,167.69,0.135468766978773,1.0,0.0,0.49232505266555315,0.5076749473344468
Well_45,Berezovskoe,1306.7,10.417,30.37,11.748,172.29,0.12381200285718877,0.9423459244532802,0.007138266566319043,0.7507358816114059,0.24926411838859408
Well_45,Berezovskoe,1306.8,16.072,32.69,11.513,175.56,0.11552556401423648,0.9089747230900312,0.010515746454576197,0.6477511539754238,0.3522488460245762
Well_45,Berezovskoe,1306.9,22.521,36.14,11.257,163.72,0.14552906123153156,0.8726214143709173,0.018537285987600658,0.43438787223025016,0.5656121277697499
Well_45,Berezovskoe,1307.0,28.795,42.01,10.974,165.62,0.14071431083348587,0.8324339676228345,0.023578938765054423,0.39730537936305144,0.6026946206369486
Well_45,Berezovskoe,1307.1,14.306,35.54,10.967,179.93,0.10445163809873145,0.8314399318375463,0.017606375237602123,0.7593585531004545,0.24064144689954547
Well_45,Berezovskoe,1307.2,10.996,39.03,11.052,174.95,0.11707135229992487,0.8435103663731894,0.01832045302961051,0.7727753387656059,0.2272246612343941
Well_45,Berezovskoe,1307.3,14.83,29.82,11.644,165.56,0.14086635558289787,0.9275773927861404,0.010201908740028093,0.553023262924142,0.44697673707585805
Well_45,Berezovskoe,1307.4,12.159,32.05,12.119,165.79,0.14028351737681866,0.9950298210735586,0.0006972341817933344,0.6132897113160947,0.38671028868390533
Well_45,Berezovskoe,1307.5,9.377,36.85,11.684,168.57,0.1332387773207308,0.9332575972735018,0.008892676134726434,0.735289997379283,0.264710002620717
Well_45,Berezovskoe,1307.6,17.75,32.91,12.137,170.37,0.12867743483837174,0.9975859130928714,0.0003106385106862109,0.5533751864192216,0.44662481358077843
Well_45,Berezovskoe,1307.7,,45.0,9.972,158.46,0.15885831759664742,0.6901448452144276,0.0492230685878848,,
Well_45,Berezovskoe,1307.8,16.338,28.72,12.547,168.91,0.13237719040739632,1.0,0.0,0.5606717180393616,0.43932828196063844
Well_45,Berezovskoe,1307.9,18.333,32.9,12.626,176.61,0.11286478089952702,1.0,0.0,0.6207919014105678,0.37920809858943216
Well_45,Berezovskoe,1308.0,23.547,39.45,11.776,171.45,0.12594062934895633,0.9463220675944334,0.006760232589307798,0.4908938639882511,0.5091061360117489
Well_45,Berezovskoe,1308.1,25.437,36.73,11.63,157.73,0.16070819538115974,0.9255893212155639,0.011958405904533871,0.37012658941734045,0.6298734105826596
Well_45,Berezovskoe,1308.2,23.068,31.45,11.424,169.05,0.13202241932543501,0.8963362681056517,0.013685936680995122,0.4731170468502235,0.5268829531497765
Well_45,Berezovskoe,1308.3,10.153,27.42,12.254,161.84,0.15029313004643988,1.0,0.0,0.6264478633999545,0.3735521366000455
Well_45,Berezovskoe,1308.4,29.583,34.25,11.875,178.25,0.10870889108226658,0.9603805737006532,0.004306983898317578,0.5073820307455585,0.49261796925444146
Well_45,Berezovskoe,1308.5,22.866,29.82,10.67,166.79,0.13774943821995253,0.7892644135188867,0.029028708650725585,0.45544539866699385,0.5445546013330061
Well_45,Berezovskoe,1308.6,15.481,34.38401214285715,11.003,171.64,0.12545915430915178,0.8365521158761716,0.020506033315795744,0.6077422000273203,0.39225779997267973
Well_45,Berezovskoe,1308.7,22.077,29.38,11.804,172.44,0.12343189098365884,0.9502982107355865,0.006134785834177871,0.5172778038532672,0.48272219614673284
Well_45,Berezovskoe,1308.8,12.542,31.72,12.508,175.01,0.11691930755051289,1.0,0.0,0.7245220744116134,0.2754779255883866
Well_45,Berezovskoe,1308.9,17.388,37.02,12.357,174.32,0.11866782216875052,1.0,0.0,0.606266354002111,0.39373364599788896
Well_45,Berezovskoe,1309.0,10.654,41.88,10.227,172.65,0.12289973436071693,0.7263561488213576,0.03363075661929871,0.747849080999237,0.25215091900076303
Well_45,Berezovskoe,1309.1,19.791,28.94,11.598,164.61,0.14327373078192066,0.9210451576256746,0.011312154830268074,0.4706746577204088,0.5293253422795912
Well_45,Berezovskoe,1309.2,9.652,34.49,11.640436623617122,172.4,0.12353325414993348,0.9270713751231358,0.009009110351718832,0.7816794887236339,0.2183205112763661
Well_45,Berezovskoe,1309.3,10.948,35.78,13.07,178.89,0.1070870804218723,1.0,0.0,0.8466750889328711,0.15332491106712887
Well_45,Berezovskoe,1309.4,15.699,35.26,11.558,170.08,0.1294123177938629,0.915364953138313,0.010952817580963115,0.5850724445875656,0.4149275554124344
Well_45,Berezovskoe,1309.5,21.19,36.66,10.677,171.93,0.12472427135366056,0.7902584493041749,0.026159862083123646,0.522522265219507,0.47747773478049305
Well_45,Berezovskoe,1309.6,11.811,34.36,12.159,176.75,0.11251000981756579,1.0,0.0,0.7758660656546702,0.2241339343453298
Well_45,Berezovskoe,1309.7,13.888,33.43,11.429,170.17,0.129184250669745,0.8970462936665721,0.013299997406356867,0.6231488966077819,0.37685110339221806
Well_45,Berezovskoe,1309.8,9.697,37.82,10.587,176.22,0.11385307177070485,0.7774779892076115,0.02533481446530737,0.8461703519453103,0.15382964805468968
Well_45,Berezovskoe,1309.9,11.87,32.88,11.149,170.76,0.12768914396719397,0.8572848622550411,0.01822317376981398,0.6819333337091902,0.3180666662908098
Well_45,Berezovskoe,1310.0,16.249,38.76,12.316,168.53,0.13334014048700543,1.0,0.0,0.5581449851441617,0.44185501485583834
Well_45,Berezovskoe,1310.1,17.874,36.41,11.906,171.67,0.12538313193444578,0.9647827321783585,0.004415651337651585,0.5659411384292002,0.43405886157079976
Well_45,Berezovskoe,1310.2,21.583,35.66,9.978,159.81,0.15543731073487813,0.6909968758875319,0.04803061462071782,0.41544168929855835,0.5845583107014416
Well_45,Berezovskoe,1310.3,25.559,34.26,11.003,161.0,0.15242175653820744,0.8365521158761716,0.02491301360060731,0.38931609943139295,0.6106839005686071
Well_45,Berezovskoe,1310.4,16.142,40.1,10.427,167.43,0.13612762755955815,0.7547571712581652,0.03338432445262099,0.5485248502761979,0.4514751497238021
Well_45,Berezovskoe,1310.5,32.751,35.98,11.656,169.22,0.1315916258687678,0.9292814541323489,0.009305968429799244,0.39836458233804767,0.6016354176619523
Well_45,Berezovskoe,1310.6,14.684,43.51,9.539,163.29242123015857,0.1466125796801052,0.628656631638739,0.05444360918254403,0.5339834924670942,0.4660165075329058
Well_45,Berezovskoe,1310.7,11.236,30.7,11.138,173.3,0.12125258290875393,0.8557228060210168,0.017493982424779033,0.7381156112091916,0.26188438879080844
Well_45,Berezovskoe,1310.8,12.44,42.94,10.438,167.28,0.13650773943308808,0.7563192274921898,0.03326431139834977,0.6230943162768718,0.37690568372312816
Well_45,Berezovskoe,1310.9,19.746,31.63,11.97,166.5,0.13848432117544368,0.973871059358137,0.0036184486078218586,0.4875072535157426,0.5124927464842575
Well_45,Berezovskoe,1311.0,14.298,33.8,10.862,171.57,0.1256365398501324,0.8165293950582221,0.02305061196909558,0.6314916920895314,0.3685083079104686
Well_45,Berezovskoe,1311.1,18.206,39.05,11.003,163.36,0.14644132972800333,0.8365521158761716,0.023935525492322033,0.48012057968199723,0.5198794203180028
Well_45,Berezovskoe,1311.2,15.989,40.88,10.462,156.99,0.16258341395724063,0.7597273501846066,0.039064347687539226,0.4614603219662333,0.5385396780337667
Well_45,Berezovskoe,1311.3,13.41,33.44,12.241,170.39,0.12862675325523446,1.0,0.0,0.63690631986445,0.36309368013555
Well_45,Berezovskoe,1311.4,25.909,34.83,11.309,168.68,0.1329600286134755,0.8800056802044872,0.01595444819346591,0.4432766237363372,0.5567233762636628
Well_45,Berezovskoe,1311.5,14.664,42.21,11.371,160.42,0.15389152244918985,0.8888099971598978,0.017111198818193066,0.5090733151712393,0.4909266848287607
Well_45,Berezovskoe,1311.6,13.782,41.1,11.578,166.49,0.1385096619670123,0.9182050553819937,0.011329390129650544,0.5834250371764463,0.41657496282355366
Well_45,Berezovskoe,1311.7,17.315,39.13,11.439,175.94,0.11456261393462737,0.8984663447884124,0.01163196094337668,0.6293135641157862,0.3706864358842138
Well_45,Berezovskoe,1311.8,14.735,36.98,11.188,169.55,0.13075537974700194,0.8628230616302188,0.017936622669071818,0.5977046276038661,0.4022953723961339
Well_45,Berezovskoe,1311.9,17.024,31.52,10.124,172.59,0.1230517791101289,0.7117296222664017,0.03547218284486816,0.5908844379918751,0.40911556200812493
Well_45,Berezovskoe,1312.0,12.367,38.05,10.546,166.53,0.1384082988007377,0.7716557796080659,0.031604735085428326,0.6163493518724931,0.38365064812750693
Well_45,Berezovskoe,1312.1,13.491,42.4,9.555,158.33,0.15918774788704,0.6309287134336836,0.05875162691826426,0.5130852678390125,0.48691473216098746
Well_45,Berezovskoe,1312.2,14.447,40.45,11.166,155.38,0.16666328139979514,0.8596989491621699,0.023383033516472234,0.473579058746374,0.526420941253626
Well_45,Berezovskoe,1312.3,8.805,39.62,11.179,179.46,0.10564265530245855,0.8615450156205624,0.014626752189704209,0.9570117412271038,0.04298825877289625
Well_45,Berezovskoe,1312.4,29.268,36.06,11.407,161.98,0.14993835896447863,0.8939221811985232,0.01590513407362475,0.3698383801217699,0.63016161987823
Well_45,Berezovskoe,1312.5,10.154,42.37,11.207,167.48,0.1360009236017149,0.8655211587617155,0.018289246613295073,0.6922465778169993,0.3077534221830007
Well_45,Berezovskoe,1312.6,16.793,43.23,10.254,160.55,0.15356209215879718,0.7301902868503266,0.04143254403602878,0.47673066736332664,0.5232693326366733
Well_45,Berezovskoe,1312.7,29.435,40.19,10.458,162.15,0.14950756550781139,0.7591593297358705,0.03600750228645954,0.36985037628950096,0.6301496237104991
Well_45,Berezovskoe,1312.8,13.676,41.48,10.343,162.92,0.1475563245570245,0.742828741834706,0.03794724563657645,0.5497735979875621,0.4502264020124379
Well_45,Berezovskoe,1312.9,,42.24,11.326,175.49,0.1157029495552171,0.8824197671116161,0.013604379754575364,,
Well_45,Berezovskoe,1313.0,21.007,34.39,10.794,167.31,0.1364317170583821,0.8068730474297076,0.02634864174941772,0.4797598411463418,0.5202401588536583
Well_45,Berezovskoe,1313.1,11.443,37.26,10.917,163.55,0.14595985468819878,0.8243396762283443,0.02563935533219282,0.6076001654131958,0.39239983458680416
Well_45,Berezovskoe,1313.2,11.64,33.73,11.68,183.55,0.09527827155087602,0.9326895768247656,0.006413220777494361,0.9228920280856406,0.07710797191435936
Well_45,Berezovskoe,1313.3,15.549,38.85,12.566,170.99,0.1271063057611147,1.0,0.0,0.5985534335566639,0.4014465664433361
Well_45,Berezovskoe,1313.4,15.845,42.68,11.136,163.6802080423281,0.1456298972020788,0.8554387957966486,0.021052433307542785,0.5175169635747633,0.4824830364252367
Well_45,Berezovskoe,1313.5,11.095,33.72,11.076,174.59,0.11798362079639663,0.8469184890656064,0.018061110937022937,0.7633713937348261,0.2366286062651739
Well_45,Berezovskoe,1313.6,14.421,41.88,10.935,164.56,0.143400434739764,0.826895768247657,0.024823222088578848,0.5509004134785516,0.44909958652144844
Well_45,Berezovskoe,1313.7,19.589,39.83,10.009,157.9,0.16027740192449244,0.6953990343652372,0.04882065139563139,0.4229050076003084,0.5770949923996915
Well_45,Berezovskoe,1313.8,9.812,40.73,10.161,156.96,0.16265943633194663,0.716983811417211,0.04603525370769237,0.5887937914943729,0.41120620850562706
Well_45,Berezovskoe,1313.9,19.442,38.61,9.778,161.13,0.15209232624781485,0.6625958534507242,0.051316581534337984,0.44734592218732255,0.5526540778126774
Well_45,Berezovskoe,1314.0,38.598,37.55,11.499,162.29,0.14915279442585014,0.9069866515194548,0.01387320084477872,0.323748272259768,0.676251727740232
Well_45,Berezovskoe,1314.1,21.071,37.18,10.264,162.22,0.14933017996683073,0.7316103379721669,0.040078676531853194,0.4376541920340482,0.5623458079659518
Well_45,Berezovskoe,1314.2,20.687,43.13,10.171,167.17,0.13678648814034342,0.7184038625390513,0.038518546717168575,0.48220232259636964,0.5177976774036304
Well_45,Berezovskoe,1314.3,21.645,41.03,10.53,155.7,0.165852376069598,0.7693836978131212,0.03824826167807827,0.38879508120436423,0.6112049187956358
Well_45,Berezovskoe,1314.4,11.933,42.73,10.292,157.87,0.16035342429919844,0.73558648111332,0.04239961318447991,0.5415869558726117,0.45841304412738826
Well_45,Berezovskoe,1314.5,15.094,39.34,10.884,154.03,0.1700842882615644,0.819653507526271,0.030674104812863784,0.45399898811996764,0.5460010118800324
Well_45,Berezovskoe,1314.6,22.473,36.15,9.781,165.86,0.14010613183583798,0.6630218687872764,0.04721270247748416,0.45168283424044564,0.5483171657595544
Well_45,Berezovskoe,1314.7,17.349,34.35,10.244,154.8,0.16813304731077747,0.7287702357284862,0.04560268678835345,0.42838173636350735,0.5716182636364926
Well_45,Berezovskoe,1314.8,17.148,35.82,10.599,162.74,0.14801245880526034,0.77918205055382,0.03268380764586479,0.48945891601269353,0.5105410839873065
Well_45,Berezovskoe,1314.9,18.154,43.49,10.192,158.64,0.15840218334841155,0.7213859698949162,0.04413307068014534,0.44450221120702393,0.5554977887929761
Well_45,Berezovskoe,1315.0,12.487,44.96,10.093,163.89,0.14509826777486434,0.7073274637886964,0.04246627802953641,0.5850998289201802,0.4149001710798198
Well_45,Berezovskoe,1315.1,12.962,46.29,11.548,168.46,0.13351752602798603,0.9139449020164726,0.011489863784856507,0.6240896346359601,0.3759103653640399
Well_45,Berezovskoe,1315.2,12.432,37.04,10.729,169.68,0.13042594945660935,0.7976427151377449,0.026392641007621186,0.6523591333022825,0.34764086669771754
Well_45,Berezovskoe,1315.3,16.117,39.99,11.454,164.62,0.14324838999035203,0.900596421471173,0.01423940258353399,0.5216622404429262,0.4783377595570738
Well_45,Berezovskoe,1315.4,44.212,48.96,9.923,155.32,0.16681532614920713,0.6831865947174098,0.05284933153065622,0.27046758617851335,0.7295324138214867
Well_45,Berezovskoe,1315.5,14.91,36.78,11.409,168.26,0.13402434185935932,0.8942061914228914,0.014178945567342028,0.5796939258099781,0.42030607419002186
Well_45,Berezovskoe,1315.6,15.632,44.71,10.687,166.53,0.1384082988007377,0.7916785004260153,0.02883342435965383,0.548216182171151,0.451783817828849
Well_45,Berezovskoe,1315.7,13.564,40.22,11.742,160.44,0.1538408408660525,0.9414938937801762,0.009000628576656273,0.5294875088990195,0.4705124911009805
Well_45,Berezovskoe,1315.8,13.466,36.75,11.455,181.11,0.1014614246936294,0.900738426583357,0.010071220656183889,0.8057512601271796,0.19424873987282043
Well_45,Berezovskoe,1315.9,12.071,40.36,10.836,162.07,0.1497102918403607,0.8128372621414371,0.02802018810644637,0.5767637711629889,0.42323622883701106
Well_45,Berezovskoe,1316.0,16.528,43.29,10.347,160.51,0.1536634553250719,0.7433967622834421,0.0394305401551271,0.4802202925541374,0.5197797074458625
