well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_31,2514,2935,Зона_Б,gis,2676.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2676.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2677.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2677.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2678.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2678.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2679.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2679.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2680.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2680.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2681.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2681.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2682.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2682.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2683.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2683.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2684.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2684.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2685.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2685.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2686.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2686.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2687.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2687.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2688.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2688.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2689.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2689.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2690.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2690.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2691.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2691.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2692.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2692.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2693.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2693.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2694.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2694.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2695.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2695.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2696.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2696.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2697.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2697.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2698.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2698.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2699.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2699.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2700.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2700.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2701.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2701.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2702.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2702.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2703.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2703.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2704.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2704.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2705.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2705.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2706.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2706.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2707.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2707.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2708.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2708.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2709.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2709.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2710.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2710.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2711.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2711.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2712.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2712.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2713.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2713.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2714.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2714.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2715.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2715.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2716.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2716.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2717.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2717.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2718.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2718.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2719.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2719.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2720.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2720.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2721.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2721.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2722.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2722.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2723.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2723.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2724.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2724.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2725.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2725.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2726.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2726.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2727.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2727.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2728.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2728.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2729.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2729.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2730.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2730.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2731.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2731.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2732.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2732.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2733.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2733.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2734.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2734.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2735.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2735.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2736.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2736.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2737.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2737.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2738.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2738.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2739.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2739.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2740.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2740.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2741.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2741.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2742.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2742.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2743.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2743.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2744.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2744.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2745.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2745.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2746.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2746.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2747.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2747.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2748.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2748.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2749.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2749.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2750.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2750.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2751.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2751.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2752.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2752.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2753.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2753.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2754.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2754.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2755.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2755.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2756.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2756.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2757.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2757.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2758.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2758.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2759.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2759.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2760.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2760.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2761.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2761.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2762.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2762.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2763.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2763.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2764.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2764.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2765.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2765.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2766.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2766.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2767.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2767.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2768.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2768.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2769.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2769.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2770.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2770.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2771.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2771.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2772.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2772.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2773.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2773.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2774.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2774.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2775.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2775.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2776.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2776.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2777.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2777.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2778.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2778.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2779.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2779.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2780.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2780.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2781.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2781.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2782.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2782.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2783.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2783.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2784.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2784.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2785.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2785.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2786.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2786.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2787.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2787.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2788.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2788.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2789.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2789.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2790.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2790.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2791.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2791.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2792.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2792.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2793.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2793.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2794.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2794.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2795.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2795.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2796.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2796.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2797.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2797.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2798.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2798.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2799.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2799.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2800.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2800.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2801.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2801.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2802.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2802.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2803.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2803.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2804.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2804.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2805.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2805.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2806.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2806.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2807.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2807.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2808.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2808.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2809.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2809.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2810.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2810.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2811.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2811.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2812.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2812.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2813.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2813.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2814.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2814.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2815.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2815.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2816.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2816.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2817.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2817.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2818.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2818.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2819.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2819.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2820.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2820.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2821.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2821.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2822.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2822.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2823.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2823.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2824.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2824.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2825.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2825.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2826.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2826.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2827.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2827.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2828.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2828.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2829.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2829.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2830.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2830.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2831.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2831.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2832.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2832.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2833.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2833.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2834.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2834.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2835.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2835.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2836.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2836.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2837.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2837.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2838.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2838.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2839.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2839.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2840.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2840.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2841.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2841.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2842.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2842.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2843.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2843.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2844.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2844.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2845.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2845.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2846.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2846.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2847.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2847.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2848.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2848.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2849.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2849.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2850.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2850.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2851.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2851.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2852.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2852.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2853.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2853.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2854.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2854.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2855.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2855.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2856.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2856.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2857.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2857.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2858.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2858.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2859.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2859.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2860.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2860.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2861.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2861.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2862.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2862.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2863.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2863.5,,,,,,,,,,,
